userId,movieId,rating,timestamp
31,2571,4.5,1132303830
31,2959,2,1063873371
31,3751,4,1039405660
31,3793,4.5,1121510005
31,4022,2,1031126731
31,4306,4,1051607699
31,4886,4,1132303774
31,4896,5,1031125516
31,4993,5,1091057530
31,5349,2,1053553073
31,5378,5,1051610096
31,5816,5,1053553474
31,5952,5,1072663419
31,6333,4.5,1065786788
31,6365,4,1093052842
31,6377,3,1103497155
31,6539,5,1063872911
31,7153,5,1040928035
31,8360,3,1053552240
31,8636,1.5,1047443536
31,8961,4,1186250075
31,33794,4.5,1094403168
31,58559,5,1067163975
32,6,3,1084406525
32,10,3,1084406552
32,16,3,1084406539
32,17,4,1088288453
32,19,3,1095749798
32,25,4,1186249940
32,34,4,1132303331
32,36,3,1087473644
32,39,3,1186249624
32,47,3,1089362127
32,50,5,1089362059
32,110,3,1089361963
32,150,4,1089361842
32,153,3,1089361783
32,161,3,1193626928
32,165,3,1090636592
32,173,3,1090273189
32,185,3,1090272991
32,231,3,1089361435
32,235,3,1089361420
32,292,4,1089361275
32,296,5,1090636958
32,300,3,1089361163
32,316,3,1089360944
32,318,5,1101647371
32,337,4,1089360653
32,344,3,1193626317
32,350,3,1089360582
32,356,3,1088288448
32,357,4,1089360423
32,368,5,1089360202
32,377,3,1090273136
32,380,4,1089360054
32,410,3,1089752168
32,434,4,1089359916
32,442,3,1090814355
32,454,3,1186249635
32,457,4,1090814625
32,474,4,1093124720
32,480,3,1092071290
32,497,4,1132303359
32,527,3,1193626515
32,588,3,1092671241
32,589,4,1098766310
32,590,3,1193626451
32,592,4,1133826439
32,593,4,1096679880
32,597,3,1098766230
32,608,3,1132303073
32,708,4,1133826456
32,736,4,1101646547
32,778,5,1101646469
32,780,4,1186250592
32,786,3,1132304590
34,1,5,1186250875
34,2,3,1193626923
34,7,3,1193627074
34,10,5,1186250435
34,17,5,1186250206
34,21,4,1193626255
34,32,4,1078795416
34,34,3,1078795409
34,95,4,1078796014
34,104,3,1078795393
34,141,4,1078795395
34,150,5,1078796102
34,153,3,1078795140
34,158,3,1078796329
34,161,5,1078795316
34,165,4,1078795179
34,172,3,1078795143
34,173,1,1078795379
34,185,3,1078796429
34,186,3,1078795371
34,208,5,1078796065
34,231,3,1078796168
34,296,3,1078795344
34,316,4,1078795692
34,317,3,1078795360
34,329,4,1078796319
34,339,4,1078796089
34,344,3,1078795681
34,356,5,1078796043
34,357,5,1078795678
34,364,4,1078795328
34,367,5,1078796059
34,368,4,1078795337
34,370,4,1078796156
34,377,5,1078796345
34,380,5,1078795662
34,410,4,1078795134
34,432,3,1078795658
34,434,3,1078795652
34,435,3,1078795182
34,440,5,1078795645
34,442,3,1078796164
34,457,5,1078795304
34,466,3,1078795333
34,474,4,1078795579
34,480,5,1078795088
34,500,5,1078795547
34,509,4,1078796142
34,520,3,1078796390
34,539,5,1078796314
34,551,4,1078795538
34,553,4,1078796061
34,587,5,1078795815
34,588,4,1078796287
34,589,5,1078796162
34,590,2,1078796031
34,592,4,1078796151
34,595,5,1078796298
34,597,4,1078795822
34,648,4,1078795148
34,708,5,1078795176
34,733,5,1078795495
34,736,4,1078795160
34,780,4,1078795464
34,786,4,1078795478
35,47,5,1078795474
35,50,5,1078796432
35,110,4.5,1078795468
35,153,3,1078796306
35,208,3.5,1078795462
35,231,1,1078795427
35,253,4.5,1078796399
35,293,5,1078796376
35,296,5,1078795438
35,318,4,1078795455
35,344,2,1078795444
35,356,4.5,1078796113
35,367,3,1078796332
35,480,3,1078796079
35,500,4,1078795449
35,527,4.5,1078796093
35,592,3.5,1078796034
35,593,4.5,1078796036
35,595,4,1078795222
35,597,3,1078795247
35,778,5,1078795232
35,1089,5,1078795226
35,1097,3.5,1078796122
35,1222,3.5,1078796393
35,1265,4.5,1078795910
35,1270,4.5,1078796469
35,1580,3.5,1142611284
35,1617,4.5,1142611392
35,1721,3.5,1142611509
35,2028,3.5,1142611330
35,2329,4.5,1142611374
35,2396,4,1142611326
35,2542,5,1142611772
35,2571,5,1142611354
35,2692,5,1142611211
35,2858,5,1142611371
35,2959,5,1142611878
35,2997,5,1142612032
35,3578,4,845468138
35,3793,4,845467647
35,3949,4.5,845468555
35,4011,5,845467647
35,4226,4.5,845468208
35,4886,4.5,845467438
35,4973,5,845468208
35,4993,5,845467912
35,5349,4,845467985
35,5418,5,845467592
35,5445,5,845467748
35,6016,5,1135866822
35,6333,4,1135866825
35,6365,4,1135866842
35,6377,5,1171657503
35,6539,5,1171657451
35,6874,5,1171657501
35,7153,4.5,1135866735
35,7361,5,1135866845
35,7438,4,1135866804
35,8360,5,1171657485
35,8636,4,1135866848
35,8961,5,1171657456
35,32587,5,1120304107
38,7,5,1120822278
38,11,4,1120304995
38,21,1,1120821972
38,36,3,1120305884
38,47,4,1120304225
38,62,5,1120821804
38,141,2,1120821628
38,150,5,1120304333
38,153,3,1120821363
38,160,1,1120304172
38,161,4,1120304317
38,165,3,1120305009
38,292,5,1120303919
38,296,1,1120822288
38,300,1,1120305764
38,317,3,1120822333
38,339,4,1120821916
38,349,4,1120821432
38,350,5,1120303253
38,356,5,1120304176
38,364,5,1120304454
38,368,3,1120305719
38,377,5,1120305523
38,380,3,1120306191
38,440,5,1120304771
38,454,3,1120821858
38,457,3,1120304462
38,466,2,1120822138
38,480,3,1120304947
38,500,2,1120305849
38,527,4,1120305914
38,586,3,1120304024
38,587,3,1120306067
38,588,2,1120305572
38,589,4,1120305723
38,590,4,1120306041
38,592,3,1120306182
38,593,2,1120305845
38,597,4,1120822172
38,736,4,1120822005
38,786,5,1120304304
40,11,3,1278962420
40,50,3,1278960271
40,223,1,1278960006
40,356,1,1278962329
40,592,2,1278960261
40,608,2,1278962405
40,1407,3,1278962918
40,1500,1,1278960211
40,1617,3,1278962557
40,1625,5,1278962757
40,1639,1,1278962382
40,1641,2,1278962390
40,1682,4,1278962481
40,1704,5,1278959625
40,1923,3,1278962976
40,1961,4,1278962540
40,2321,3,1278962770
40,2324,5,1278962362
40,2329,5,1278960216
40,2353,4,1278963002
40,2396,4,1278959439
40,2571,4,1278959322
40,2683,3,1278959324
40,2710,4,1278962381
40,2762,4,1278960168
40,2858,3,1278962898
40,2959,4,1278962367
40,3408,3,1278962474
40,3578,5,1278959707
43,150,3.5,1292103491
43,296,4,1292103529
43,318,4,1292103303
43,344,2,1292103573
43,356,5,1292103022
43,367,2.5,1292103226
43,480,2.5,1292103048
43,588,3,1292103292
43,595,3.5,1292102864
43,648,3.5,1421963192
43,780,3.5,1421962637
43,1197,4.5,1421962163
43,1198,4,1421963302
43,1270,2.5,1421962049
43,1291,4,1421962201
43,1302,2,1421962097
43,1704,4.5,1421962161
43,1721,3,1421962047
43,1722,3,1421962033
43,1923,3.5,1421962312
43,2396,5,1421962157
43,2571,4,1421962250
43,2628,2.5,1421963259
43,2716,2.5,1421962227
43,2918,4,1421962258
43,2959,4.5,1421962396
43,3578,4,1421962628
43,3623,4,1421962210
43,3793,4,1421962735
43,3996,4,1421962646
43,4306,5,1421963208
43,4886,2.5,1421962430
43,5349,2,1421962403
43,5418,4,1421962204
43,5816,3.5,1421962496
43,5952,2.5,1421963147
43,6333,4,1421962700
43,6365,1.5,1421963193
43,6377,4.5,1421962750
43,6539,4.5,1421963188
43,6711,5,1421962548
43,6874,4,1421962544
43,7361,3.5,1421962278
43,7438,3.5,1421963215
43,8636,0.5,1421962191
43,32587,3.5,1421963228
46,6,2,1398649722
46,11,4,1397248766
46,21,5,1306926148
46,25,5,1398650069
46,32,3,1398652069
46,36,5,1398649982
46,39,3,1398651007
46,47,3,1307008489
46,50,4,1398649825
46,62,4,1398652457
46,95,3,1306875752
46,141,5,1397249363
46,150,3,1417964599
46,185,3,1306874642
46,186,3,1306874724
46,208,3,1306877407
46,223,5,1326747417
46,231,1,1398651886
46,235,5,1381702778
46,253,3,1307439889
46,288,3,1399063392
46,292,3,1398866292
46,296,5,1398649863
46,300,5,1381172579
46,316,2,1306926044
46,337,4,1307008727
46,339,3,1399063705
46,344,4,1307889938
46,350,3,1306875501
46,356,3,1351449808
46,357,5,1306874626
46,367,3,1398649418
46,370,4,1306875700
46,380,1,1410728215
46,420,3,1398649480
46,434,2,1399312284
46,435,3,1306930780
46,440,4,1397248596
46,442,3,1306925968
46,454,3,1306874873
46,457,3,1306923388
46,466,4,1365803180
46,480,3,1306875035
46,500,3,1383078862
46,508,4,1398649758
46,520,3,1307889392
46,527,5,1307008793
46,539,4,1398559093
46,587,4,1386634379
46,597,3,1307448384
46,608,5,1398652666
46,708,4,1307441106
46,736,3,1397248638
46,778,4,1306926537
46,780,3,1307008670
46,1580,4,1398864280
47,1,1,1306876245
47,34,0.5,1381793093
47,47,3,1398650970
47,110,3,1398863412
47,208,2,1307216206
47,231,0.5,1398649653
47,253,3,1326747410
47,292,3.5,1307448290
47,296,4,1398649902
47,318,3.5,1306929996
47,344,1,1306922788
47,356,1.5,1397248749
47,364,1,1306874829
47,367,0.5,1398863723
47,480,3.5,1307009780
47,593,4,1398651715
47,597,0.5,1306876403
47,608,4.5,1399063146
47,733,0.5,1307888885
47,736,1.5,1398863376
47,780,2.5,1398863651
47,1197,5,1398864947
47,1210,3,1398863774
47,1265,3,1398864568
47,1580,1,1398649024
47,1721,2.5,1306875073
47,2762,2.5,1326076096
47,2858,3,1306875416
47,4306,3.5,1306922758
47,4993,4.5,1306876163
47,5952,4,1398787018
48,6,4,1306924577
48,17,4,1306925940
48,25,5,1306876049
48,47,4,1398650503
48,50,5,1307441016
48,62,4,1307889200
48,110,4,1386635586
48,141,3,1398787039
48,223,3,1306924408
48,296,5,1398863117
48,318,5,1410305237
48,357,4,1413727131
48,380,3,1398863614
48,497,4,1364841191
48,509,3,1399094410
48,527,5,1353925183
48,541,3,1306876042
48,590,4,1398864754
48,593,5,1307440829
48,608,4,1361823636
48,648,2,1398312213
48,708,3,1306877783
48,780,3,1307890178
48,1079,4,1307008160
48,1089,4,1351435818
48,1090,5,1418742562
48,1097,5,1307439249
48,1196,3,1399063955
48,1197,4,1319574054
48,1198,4,1398863687
48,1199,3,1398651071
48,1200,3,1307314112
48,1210,3,1307875642
48,1213,5,1398865524
48,1225,5,1410728075
48,1240,3,1398863847
48,1246,4,1398864097
48,1259,3,1306926175
50,32,4,1398460454
50,39,3.5,1307008749
50,47,4,1307008411
50,150,3.5,1356729610
50,296,5,1324059605
50,318,4,1354124244
50,344,2,1352585073
50,356,4.5,1312245147
50,357,4,1398865120
50,497,4,1307890080
50,539,4,1398787142
50,541,4,1306922568
50,551,4,1399094074
50,589,4.5,1399235762
50,590,3.5,1306923428
50,593,4,1351427404
50,597,3.5,1306877908
50,608,4,1306876020
50,1097,4,1307008083
50,1246,4.5,1422909216
50,1259,5,1306875837
50,1270,5,1398480612
50,1391,3.5,1356744218
50,1407,3,1399311813
50,1527,4,1381355906
50,1584,4,1318296133
50,1721,4,1325037706
50,2174,4,1354058955
50,2291,5,1307441240
50,2571,4,1397511828
50,2692,4,1306875212
50,2710,2,1307008461
50,2762,4,1307010236
50,2858,4,1306923753
50,2959,5,1361057769
50,2997,4,1398460849
50,3147,3,1356135039
50,3578,4,1306922418
50,3949,5,1306875089
50,3996,5,1306875064
50,4022,3,1323371601
50,4306,4,1351427933
50,4886,4.5,1399226481
50,4973,5,1307439028
50,5952,4,1362024726
50,6539,4,1326154859
50,6711,5,1399084101
50,6874,5,1325115810
50,7153,4,1398647806
50,7361,5,1398463560
50,7438,5,1410476520
50,48516,4.5,1398391147
51,19,3,1381172557
51,47,5,1399132251
51,50,5,1354124212
51,70,3,1361057853
51,231,5,1399252602
51,296,5,1398195997
51,318,5,1397557197
51,344,5,1398725984
51,367,4,1382475681
51,592,4,1356744324
51,593,4,1397753367
51,608,4,1397248387
51,1079,4,1356744501
51,1089,4,1371498394
51,1196,5,1410316540
51,1197,5,1399237837
51,1198,4,1398731756
51,1200,4,1415841024
51,1213,3,1369658298
51,1220,5,1381956409
51,1259,4,1399093999
51,1270,3,1386634309
51,1291,4,1369658562
51,1394,4,1381172617
51,1407,5,1397427317
51,1500,4,1417410218
51,1573,3,1409791328
51,1617,3,1397248439
51,1682,5,1422735205
51,1721,5,1397414455
51,1923,5,1398718665
51,1961,5,1409791235
51,1968,5,1415840946
51,2000,4,1415840930
51,2001,4,1410304981
51,2011,2,1410304956
51,2012,3,1409791107
51,2054,3,1417208833
51,2115,4,949205103
51,2174,2,949205103
51,2406,3,949205298
51,2628,5,949205059
51,2716,4,949205245
51,2762,5,949205270
51,2791,4,949205245
53,1,4,843752697
53,21,5,843766949
53,32,4,843752467
53,50,5,843767035
53,62,1,843752602
53,296,3,841308389
53,316,1,841308188
53,318,3,841308211
53,337,4,841308146
53,480,3,841308146
53,509,3,841308188
53,527,4,1370197783
53,608,5,1370197479
53,778,4,1370197772
53,1097,5,1394538192
53,1198,3,1370197574
53,1225,5,1394538140
53,1358,3,1394538279
53,1394,5,1394538069
53,1580,5,1370197614
53,1584,3,1370197435
53,1617,4,1394538046
53,1639,2,1394538287
53,1641,5,1394538731
53,1676,1,1394538249
53,1682,4,1394538960
53,1721,2,1370197643
53,1784,3,1394538135
53,1961,3,1370197688
53,2028,2,1394538986
53,2324,5,1394538164
53,2396,5,1394537936
53,2716,3,1370197976
53,2858,4,1394538036
54,1,4,1370197970
54,2,3,1394538182
54,6,3,1394537828
54,10,4,1370197990
54,11,5,1370198018
54,16,2,1394538026
54,17,2,1394537831
54,21,2,1394538930
54,25,2,1394538360
54,32,5,1394538155
54,34,2,1370198010
54,36,5,1394537928
54,39,2,1370198012
54,47,4,1394537771
54,50,4,1394537758
54,70,4,1370198020
54,95,2,1370197633
54,110,5,1370197973
54,150,3,1394538212
54,153,4,1370197964
54,160,3,1394538106
54,161,4,1370198006
54,163,4,1394537756
54,165,5,1394538152
54,185,3,1370197958
54,186,3,1394537761
54,196,4,1394538094
54,223,5,1394538194
54,235,3,1394538720
54,288,1,1370197960
54,292,5,1370197635
54,296,5,1394538313
54,300,2,1370197966
54,316,3,1394538338
54,318,5,1394538311
54,329,4,1394537862
54,337,3,1394537899
54,339,4,1394537879
54,344,1,1394537877
54,349,4,1394537883
54,350,3,1394538265
54,356,5,1394537903
54,357,3,1394537905
54,367,4,1394538361
54,368,3,1394537868
54,370,3,1394537870
54,377,4,1394537872
54,380,4,1394537893
54,410,3,1394537874
54,435,3,1394539203
54,440,4,940254011
54,442,4,949432341
54,454,4,940162364
54,457,5,949432341
54,474,4,940254011
54,480,5,942289472
54,527,5,942290007
54,539,4,940162658
54,541,3,940253439
54,551,3,940253871
54,586,3,942289005
54,587,4,948404056
54,589,5,940253439
54,590,5,942289472
54,592,5,940254011
54,593,5,940531058
54,597,3,940163396
54,608,5,942289398
54,648,3,942290007
54,708,3,942289571
54,733,4,969549717
54,736,4,940253812
54,780,5,940162870
54,786,4,942290007
54,788,3,942289005
54,1036,5,940254124
54,1079,4,942289772
54,1089,5,940162398
54,1090,4,969550183
54,1097,5,940162921
54,1101,4,940253690
54,1127,4,949432204
54,1196,4,940253812
54,1197,5,949432341
54,1198,5,940163480
54,1200,5,940254051
54,1210,3,940162206
54,1213,3,940162921
54,1215,4,940162364
54,1240,5,949432341
54,1246,3,940163996
54,1258,3,942289219
54,1259,4,942288898
54,1265,3,940162921
54,1270,5,969549717
54,1288,5,940164804
54,1291,5,940162258
54,1302,5,940162258
54,1307,4,940162979
54,1320,4,940162159
54,1356,5,942290313
54,1358,5,940162769
54,1370,5,940162769
54,1374,5,942290177
54,1391,3,942290209
54,1393,5,940164483
54,1407,3,942290100
54,1485,4,940164242
54,1517,4,969550183
54,1527,4,942289355
54,1544,3,940164439
54,1552,3,942289134
54,1573,4,940164581
54,1580,4,940164439
54,1584,4,940164291
54,1608,4,940162978
54,1610,3,940164182
54,1617,5,969550033
54,1625,4,948404183
54,1639,3,942288747
54,1641,4,949432341
54,1653,3,940163290
54,1676,4,940163061
54,1722,4,942289713
54,1732,3,940162258
54,1784,1,940162658
54,1917,4,940254011
54,1923,4,949432341
54,1968,3,942289038
54,2001,4,940163996
54,2011,4,948404183
54,2012,4,940164291
54,2028,5,940162979
54,2054,4,940163013
54,2115,4,949432204
54,2174,4,949432548
54,2194,4,940165063
54,2291,3,940164242
54,2321,4,949432204
54,2324,3,940164656
54,2353,3,949432204
54,2355,4,940253812
54,2396,2,940164998
54,2406,4,940164581
54,2571,5,948403863
54,2617,4,940164182
54,2628,3,940162553
54,2683,4,942288651
54,2706,2,940162322
54,2762,5,969550183
54,2791,5,969548956
54,2797,4,969549254
54,2858,5,969548956
54,2916,4,969549597
54,2918,4,969549125
54,2985,4,983300187
54,2987,5,983300187
54,2997,4,983300332
54,3052,3,974746514
54,3114,5,974744851
54,3147,4,974746401
54,3175,4,974746515
54,3176,3,974746401
54,3578,4,839104458
54,3623,4,839104499
54,3751,4,1007191434
54,3793,4,1007266082
54,3897,3,1007266322
54,3977,3,1007192300
56,11,3,1007191001
56,16,3,1007266271
56,25,4,1007266926
56,36,3,1007265327
56,39,3,1007256020
56,47,4,1007192052
56,50,5,1007191434
56,110,5,1007191089
56,161,2,1007256458
56,186,2,1007266914
56,223,4,1007191406
56,266,4,1007192153
56,293,3,1007256652
56,296,5,1007267074
56,318,5,1007256113
56,356,4,1007266945
56,368,1,1007267123
56,380,3,1007266542
56,457,2,1007192300
56,497,2,1007266293
56,527,3,1007265227
56,555,5,1007256074
56,593,5,1007265603
56,608,4,1007266841
56,648,4,1007191131
56,778,4,1007191131
56,1036,5,1007191455
56,1089,5,1007190644
56,1090,4,1007191594
56,1127,3,1007189699
56,1196,5,1007189846
56,1200,3,1007189699
56,1210,3,1007190619
56,1213,5,1007190339
56,1222,4,1007190619
56,1240,4,1007265944
56,1265,3,1007266051
56,1266,5,1007192092
56,1393,5,1007265348
56,1617,4,1007266609
56,1625,3,1007266780
56,1639,4,1007266579
56,1641,3,1007265699
56,1673,3,1007191983
56,1676,3,1007256365
56,1704,5,1007265585
56,1784,2,1007191338
56,1923,5,1007190644
56,2028,3,1007266884
56,2291,3,1007256486
56,2321,3,1007256232
56,2329,4,1007265643
56,2355,3,1007275891
56,2396,4,1007266367
56,2502,4,1007266594
56,2700,4,1007256399
56,2710,4,1007267324
56,2762,5,1007266293
56,2858,3,1007192272
56,2959,1,1007266780
56,2997,3,1007265348
56,3147,4,1007266856
56,3176,3,1007192130
56,3408,4,1007266342
56,3578,4,1007191455
56,3623,4,1007192168
56,3753,3,1007191434
56,3793,2,1007266453
56,3897,4,1007191001
56,3948,3,1007256020
56,3996,5,1007255996
56,4011,2,1007256094
56,4034,3,1007190976
56,4226,3,1007190976
58,1,5,1007266749
58,6,4.5,1007265553
58,11,4.5,1007192153
58,16,4,1007265381
58,21,5,1007256147
58,32,5,1007266736
58,34,5,1007266180
58,36,4,1007266762
58,47,5,1007190644
58,50,5,1007265876
58,110,5,1007190644
58,161,4,1007191001
58,163,3,1007189827
58,165,5,1007256445
58,172,3.5,1007256641
58,185,4,1007190921
58,208,1,1007192009
58,223,4.5,1007266714
58,231,4,1007192069
58,235,3.5,1007192300
58,253,5,1007267074
58,266,4,1007256046
58,288,5,1007275891
58,292,4,1007256094
58,293,3,1007266869
58,296,5,1007256365
58,300,4,1007190619
58,316,3,1007191693
58,317,3.5,1007256471
58,318,5,1007192092
58,337,4,1007192153
58,349,5,1007256530
58,350,4,1007191749
58,353,4,1007191729
58,356,4.5,1007190644
58,357,4.5,1007191499
58,367,5,1007191797
58,377,5,1007191681
58,380,4,1007267274
58,434,3,1007190259
58,440,5,1007265348
58,454,4,1007191714
58,457,5,1007266405
58,474,5,1007191338
58,480,4,1007267030
58,500,3.5,1007191847
58,508,3.5,1007191823
58,509,4,1007275738
58,527,5,1007265243
58,539,5,1007256020
58,541,5,1007192009
58,551,5,1007191681
58,553,4.5,1007267152
58,555,4,1007191131
58,586,1,1007192153
58,587,5,1007255978
58,589,5,1007267395
58,590,4.5,1007266856
58,593,5,1007192186
58,608,5,1007266065
58,733,4,1007191662
58,736,4,1007255978
58,780,2,1015829160
58,786,4,1015829525
58,1036,5,1015829525
58,1079,3,1015829662
58,1089,5,1015829115
58,1090,5,1076127496
58,1097,4.5,1076127545
58,1101,3.5,1076127280
58,1127,3,1076127215
58,1197,4,1076215381
58,1198,4,1076129913
58,1199,4,1076130019
58,1200,4,1076215437
58,1213,5,1076579706
58,1222,4,1076215959
58,1225,4,1076129308
58,1240,5,1076579359
58,1258,5,1076580091
58,1259,4.5,1076216432
58,1265,5,1076215424
58,1266,5,1076130131
58,1288,4,1076215720
58,1291,3,1076215407
58,1302,4.5,1076129351
58,1320,4.5,1076129635
58,1358,5,1076215411
58,1370,4,1076129735
58,1391,3.5,1076128742
58,1393,4,1021784959
58,1394,4,1021944416
58,1407,2.5,1021942204
58,1485,4,1021942305
58,1517,4,1021944299
58,1527,5,1021942549
58,1544,4,1021944610
58,1552,4,1021942712
58,1573,4,1021942781
58,1580,4,1021784749
58,1608,4.5,1021945615
58,1610,4,1021945566
58,1617,5,1021784469
58,1625,3.5,1021783603
58,1639,4,1021784345
58,1641,4.5,1021784260
58,1653,4.5,1021784977
58,1682,3.5,1021945624
58,1704,5,1021784272
58,1721,4,1021944315
58,1784,5,1021784296
58,1917,2,1021785397
58,1923,4.5,1021944638
58,1961,4,1022822335
58,1968,1,1021945499
58,2000,3.5,1021785004
58,2028,5,1021942927
58,2054,3,1021942133
58,2174,4.5,1021943424
58,2194,3,1021944315
58,2291,4.5,1021945391
58,2302,4,1021783403
58,2321,3.5,1021942090
58,2329,4,1021942471
58,2396,4.5,1021785377
58,2406,3.5,1021945280
58,2542,5,1021942240
58,2571,5,1021945355
58,2617,4,1021944655
58,2683,4.5,1021944028
58,2692,5,1021942272
58,2710,4,1021943424
58,2712,4,1021945225
58,2716,4,1021785145
58,2762,5,1021945225
58,2791,4,1021785034
58,2797,4.5,1021942387
58,2858,4.5,1021945431
58,2916,5,1021783442
58,2959,5,1021942189
58,2985,4,1021942153
58,2987,5,1021942025
58,2997,4.5,1021783980
58,3052,3,1119323237
58,3114,4.5,1119322970
58,3147,5,1111545039
58,3175,4.5,1111545532
58,3176,4,1111545620
58,3408,4,1111544354
58,3751,4.5,1111544594
58,3753,3,1112671964
58,3793,3,1111545771
58,3996,5,1111544633
58,4011,5,1111544623
58,4022,2,1111546095
58,4027,5,1111545112
58,4034,4,1119323362
58,4226,5,1111544295
58,4993,5,1111546457
58,5349,4,1112671924
58,5418,5,1111546390
58,5445,4.5,1119323047
58,5952,5,1111545579
58,6365,5,1111544830
58,6539,4.5,1111546191
58,6711,4,1111545273
58,6874,5,1111545679
58,7153,5,1111546435
58,7361,4.5,1119323190
58,7438,5,1119323379
58,8636,4,1111546211
58,32587,4.5,1111545129
58,33794,5,1111544774
